melena	DOS
or	DOS
hematochezia	DOS

He	O
denies	DOS
dysuria	DOS
or	DOS
hematuria	DOS

Of	O
note	O
the	O
patient	O
also	O
noticed	O
right	BODY
lower	BODY
extremity	BODY
edema	DOS
for	O
the	Time
two	Time
days	Time
prior	Time
to	Time
admission	Time

He	O
reports	O
increasing	O
fatigue	DOS

He	O
denies	DOS
headache,	DOS
vision	DOS
changes,	DOS
nuchal	DOS
rigidity	DOS

The	O
patient	O
had	O
a	O
recent	O
admission	Patient Relocation
on	O
4-18	Date
with	O
pneumonia	Condition
treated	O
with	O
Ceftriaxone	Drug
and	O
Azithromycin	Drug
and	O
then	O
oral	Route
Cefpodoxime	Drug
on	O
discharge	Patient Relocation
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
Fifty-five	Age
year	O
old	O
with	O
male	Gender
with	O
end-stage	O
renal	Condition
disease	Condition
who	O
is	O
hemodialysis	Condition
dependent	Condition
,	O
who	O
at	O
dialysis	Procedure
session	Procedure
aborted	Other Measurement / Result
midway	Other Measurement / Result
on	O
Last	O
Name	O
LF	O
2974	Heart Rate
,	O
2154-7-12	Date
because	O
he	O
developed	O
chest	DOS
pain	DOS
midway	O
through	O
dialysis	Procedure

Per	O
his	O
wife,	O
he	O
has	O
had	O
very	Frequency
frequent	Frequency
episodes	O
of	O
chest	DOS
pain	DOS
more	Quantity
than	Quantity
10	Quantity
during	O
dialysis	Procedure
since	O
he	O
was	O
started	O
on	O
hemodialysis	Procedure
in	O
2153-8-16	Date

He	O
went	O
to	O
a	O
hospital	GEO
in	O
Hospital1	GEO
392	GEO
,	O
where	O
he	O
was	O
started	O
on	O
nitrodrip	Drug

His	O
chest	DOS
pain	DOS
resolved	DOS
and	O
has	O
not	DOS
returned	DOS
since	DOS
,	O
and	O
he	O
went	Patient Relocation
home	GEO
the	Time
next	Time
day	Time

His	O
wife	O
noted	O
that	O
the	O
workup	O
for	O
his	O
chest	DOS
pain	DOS
has	O
been	O
negative	Other Measurement / Result
in	O
the	O
past	O
including	O
a	O
cardiac	Procedure
catheterization	Procedure
done	O
in	O
2153-9-16	Date
which	O
showed	O
normal	Other Measurement / Result
coronary	BODY
arteries	BODY

Since	O
the	Time
night	Time
prior	Time
to	Time
admission	Time
,	O
he	O
has	O
had	O
cough	DOS

No	DOS
fevers	DOS
,	O
no	DOS
chills	DOS

He	O
missed	O
dialysis	Procedure
today	Time
,	O
7-15	Date
because	O
he	O
was	O
sent	Patient Relocation
to	O
the	GEO
Emergency	GEO
Department	GEO
from	O
home	GEO
shortly	O
before	O
he	O
was	O
scheduled	O
for	O
his	O
5	Time
pm	Time
dialysis	Procedure

He	O
denies	DOS
any	DOS
changes	DOS
in	DOS
his	DOS
diet	DOS
or	DOS
noncompliance	DOS
with	O
dietary	Procedure
restrictions	Procedure

He	O
has	O
been	O
unable	DOS
to	DOS
lie	DOS
flat	DOS
this	Time
past	Time
day	Time
due	O
to	O
shortness	DOS
of	DOS
breath	DOS

This	O
is	O
new	O
compared	O
with	O
his	O
baseline	O

He	O
does	DOS
not	DOS
complain	DOS
of	DOS
shortness	DOS
of	DOS
breath	DOS
at	O
rest	O
currently,	O
and	O
says	O
that	O
he	O
is	O
able	DOS
to	DOS
work	DOS
,	O
but	O
that	O
his	O
exercise	DOS
tolerance	DOS
is	DOS
markedly	DOS
decreased	DOS
compared	O
with	O
his	O
baseline	O

In	O
the	GEO
Emergency	GEO
Department	GEO
,	O
his	O
oxygen	O
saturation	O
on	O
room	Route
air	Route
is	O
80%	O2 Saturation
,	O
so	O
he	O
was	O
begun	O
on	O
a	O
nonrebreather	Route
mask	Route
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
a	O
55	Age
year	O
old	O
male	Gender
with	O
a	O
history	O
of	O
end	Condition
state	Condition
renal	Condition
disease	Condition
who	O
was	O
admitted	Patient Relocation
from	O
Hospital6	GEO
33	GEO
on	O
2154-8-31	Date
,	O
with	O
acute	O
shortness	DOS
of	DOS
breath	DOS
,	O
chest	DOS
pain	DOS
and	O
hypoxia	DOS

He	O
was	O
saturating	O
70%	O2 Saturation
on	O
room	Route
air	Route
,	O
and	O
was	O
put	O
on	O
100%	Route
non-rebreather	Route
and	O
was	O
transferred	Patient Relocation
to	O
Hospital1	GEO
190	GEO
for	O
further	O
management	O

On	O
arrival	Patient Relocation
to	O
Hospital1	GEO
69	GEO
,	O
oxygen	O
saturation	O
was	O
40%	O2 Saturation
on	O
100%	Route
non-rebreather	Route

The	O
patient	O
then	O
went	O
into	O
cardiac	Condition
and	Condition
respiratory	Condition
arrest	Condition
with	O
ventricular	BODY
tachycardia	DOS

He	O
underwent	O
defibrillation	Procedure
three	Quantity
times	Quantity
,	O
received	O
amiodarone	Drug
,	O
and	O
was	O
intubated	Procedure
and	O
transferred	Patient Relocation
to	O
the	GEO
Medical	GEO
Intensive	GEO
Care	GEO
Unit	GEO

Potassium	Other Measurement / Result
was	Other Measurement / Result
6.3	Other Measurement / Result
on	O
admission	Patient Relocation
,	O
and	O
EKG	Test / Screening
revealed	O
peaked	Other Measurement / Result
T	Other Measurement / Result
waves	Other Measurement / Result

Chest	Test / Screening
x-ray	Test / Screening
showed	O
florid	O
pulmonary	BODY
edema	DOS

He	O
was	O
initially	O
placed	O
on	O
a	O
Nitroglycerin	Drug
drip	Route
,	O
given	O
4	Dose
mg	Dose
of	O
morphine	Drug
,	O
one	Dose
ampule	Dose
of	O
calcium	Drug
gluconate	Drug
,	O
10	Dose
units	Dose
of	O
insulin	Drug
intravenously	Route
with	O
one	Dose
ampule	Dose
of	O
D50	Drug
and	O
Lasix	Drug
200	Dose
mg	Dose
intravenously	Route

The	O
patient's	O
wife	O
reports	O
that	O
he	O
does	DOS
not	DOS
comply	DOS
with	DOS
his	DOS
diet	DOS

His	O
two	Quantity
past	O
episodes	O
of	O
congestive	Condition
heart	Condition
failure	Condition
have	O
been	O
secondary	O
to	O
dietary	DOS
noncompliance	DOS
and	O
d	O
ifficulty	DOS
adhering	DOS
to	DOS
his	DOS
fluid	DOS
restriction	DOS

In	O
the	GEO
Intensive	GEO
Care	GEO
Unit	GEO
,	O
the	O
patient	O
had	O
troponin	Other Measurement / Result
peaking	Other Measurement / Result
at	Other Measurement / Result
0.16	Other Measurement / Result
,	O
which	O
was	O
attributed	O
to	O
recent	O
cardiac	Procedure
defibrillation	Procedure

The	O
Renal	POI
Service	POI
got	O
involved	O
and	O
dialyzed	Procedure
about	O
two	Dose
to	Dose
three	Dose
liters	Dose
off	O
on	O
9-2	Date

The	O
patient	O
spiked	O
a	O
fever	DOS
to	O
101.0	Temperature
F.,	O
on	O
9-2	Date
,	O
with	O
a	O
urinalysis	Test / Screening
with	O
six	Other Measurement / Result
to	Other Measurement / Result
ten	Other Measurement / Result
white	Other Measurement / Result
blood	Other Measurement / Result
cells	Other Measurement / Result
and	O
moderate	Other Measurement / Result
bacteria	Other Measurement / Result

Zosyn	Drug
was	O
started	O

A	O
chest	Test / Screening
x-ray	Test / Screening
was	O
questionable	Other Measurement / Result
for	O
aspiration	O
pneumonia	Condition

During	O
his	O
Medical	GEO
Intensive	GEO
Care	GEO
Unit	GEO
stay,	O
the	O
patient	O
was	O
transiently	O
on	O
Dopamine	Drug
which	O
was	O
attributed	O
to	O
sedation	Procedure
and	O
hypotension	DOS
with	O
propofol	Drug

The	O
patient	O
self-extubated	Procedure
himself	O
on	O
9-3	Date
and	O
has	O
been	O
stable	DOS
from	DOS
the	DOS
hemodynamic	DOS
and	DOS
respiratory	DOS
standpoint	DOS
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
76	Age
year	O
old	O
female	Gender
with	O
h/o	O
hypothyoidism	Condition
,	O
HTN/HLP	Condition
,	O
AAA	Procedure
repair	Procedure
in	O
past	O
with	O
notable	O
known	O
lung	BODY
adenoCA	Condition
and	O
new	O
RLL	BODY
lung	BODY
mass	Condition
which	O
has	O
enlarged	DOS
in	DOS
size	DOS
over	O
the	Time
last	Time
4	Time
months	Time
,	O
being	O
followed	O
by	O
Dr	O

Last	O
Name	O
STitle	O
in	O
oncology	GEO
,	O
was	O
discharged	Patient Relocation
yesterday	Time
after	Time
admission	Time
for	O
bronchoscopy	Procedure
,	O
c/b	O
pneumothorax	Condition
for	O
which	O
a	O
pigtail	Procedure
was	Procedure
placed	Procedure
removed	Procedure
at	O
time	O
of	O
discharge	Patient Relocation

Tonight	Time
was	O
home	GEO
,	O
noted	O
to	O
have	O
increased	O
cough	DOS
with	O
rusty	DOS
colored	DOS
sputum	DOS
and	O
fever	DOS
to	O
102	Temperature

Also	O
seemed	O
to	O
be	O
more	O
lethargic	DOS
to	O
family	O
members	O

FSG	Other Measurement / Result
97	Other Measurement / Result
for	O
EMS	POI

Sats	O
low	O2 Saturation
90's	O2 Saturation
on	O
3L	Dose
nc	Route

ED	GEO
Course	O
Initial	O
Vitals/Trigger	O
102	Temperature
,	O
97/37	Blood Pressure
,	O
17	Respiratory Rate
,	O
94%	O2 Saturation
6L	Dose
nc	Route

Chest	Test / Screening
xray	Test / Screening
notable	O
for	O
possible	O
increased	O
patchy	O
opacity	DOS
R	BODY
lung	BODY

Labs	Test / Screening
notable	O
for	O
WBC	Other Measurement / Result
16.7	Other Measurement / Result
N	Other Measurement / Result
82.2	Other Measurement / Result
,	O
Na	Other Measurement / Result
128	Other Measurement / Result
,	O
Creat	Other Measurement / Result
2.1	Other Measurement / Result
,	O
lactate	Other Measurement / Result
0.9	Other Measurement / Result
,	O
Hct	Other Measurement / Result
29.2	Other Measurement / Result

UA	Test / Screening
wnl	Other Measurement / Result

Sputum,	Test / Screening
blood,	Test / Screening
and	Test / Screening
urine	Test / Screening
cultures	Test / Screening
sent	Other Measurement / Result

She	O
was	O
given	O
3L	Dose
IVF	Drug
NS	Drug
,	O
and	O
started	O
on	O
empiric	O
IV	Route
abx	Drug
coverage	O
with	O
cefepime	Drug
1g	Dose
,	O
vancomycin	Drug
1g	Dose
,	O
and	O
levofloxacin	Drug
750mg	Dose
IV	Route

She	O
received	O
benadryl	Drug
for	O
extremity	BODY
erythema	DOS
and	O
itching	DOS
during	O
peri-administration	O
with	O
vancomycin	Drug
-	O
slowed	O
rate	O
of	O
infusion	Route
as	O
well	O

She	O
received	O
tylenol	Drug
for	O
fever	DOS
102	Temperature
in	O
the	GEO
ED	GEO

IP	POI
fellow	POI
was	O
notified	O
about	O
re-presentation	Patient Relocation

Admission	Patient Relocation
Vitals	O
90	Temperature
,	O
91/25	Blood Pressure
,	O
12	Respiratory Rate
,	O
93%	O2 Saturation
5L	Dose
nc	Route

Access	O
18G	Dose
x2	Quantity

Received	O
3L	Dose
NS	Drug
IVF	Drug

On	O
arrival	Patient Relocation
to	O
the	GEO
ICU	GEO
,	O
pt	O
is	O
sedated	Procedure
secondary	O
to	O
benadryl	Drug
per	O
daughter	O
but	O
easily	DOS
arousable	DOS

Daughter	O
says	O
that	O
mental	DOS
status	DOS
improved	DOS
after	O
IVF	Drug
and	O
abx	Drug
administration	O
in	O
the	GEO
ED	GEO
with	O
increased	O
somnolence	DOS
after	O
IV	Route
benadryl	Drug
administration	O

Daughter	O
and	O
pt	O
confirm	O
the	O
above	O
story	O

Review	Test / Screening
of	Test / Screening
systems	Test / Screening
+	O
Per	O
HPI	O
-	O
Denies	DOS
night	DOS
sweats,	DOS
recent	DOS
weight	DOS
loss	DOS
or	DOS
gain	DOS

Denies	DOS
headache,	DOS
sinus	DOS
tenderness,	DOS
rhinorrhea	DOS
or	DOS
congestion	DOS

Denies	DOS
chest	DOS
pain,	DOS
chest	DOS
pressure,	DOS
palpitations,	DOS
or	DOS
weakness	DOS

Denies	DOS
nausea,	DOS
vomiting,	DOS
diarrhea,	DOS
constipation,	DOS
abdominal	DOS
pain,	DOS
or	DOS
changes	DOS
in	DOS
bowel	DOS
habits	DOS

Denies	DOS
dysuria,	DOS
frequency,	DOS
or	DOS
urgency	DOS

Denies	DOS
arthralgias	DOS
or	DOS
myalgias	DOS

Denies	DOS
rashes	DOS
or	DOS
skin	DOS
changes	DOS
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
a	O
76	Age
year	O
old	O
primarily-Cantonese	O
speaking	O
man	Gender
with	O
vascular	Condition
risk	Condition
factors	Condition
who	O
was	O
in	O
his	O
usual	DOS
state	DOS
of	DOS
health	DOS
until	O
830pm	Time
this	Time
evening	Time

At	O
that	O
time,	O
while	O
watching	O
TV	O
he	O
felt	O
generally	O
weak	DOS
and	O
unwell	DOS

He	O
asked	O
his	O
wife	O
to	O
help	O
his	O
to	O
the	GEO
bathroom	GEO
;	O
he	O
was	O
too	O
??????	O
weak	DOS
??????	O
to	O
make	O
it	O
there,	O
and	O
had	O
an	O
episode	O
of	O
urinary	DOS
incontinence	DOS
He	O
then	O
had	O
the	O
sensation	O
of	O
bilateral	O
arm	BODY
particularly	O
shoulder	BODY
weakness	DOS
and	O
heaviness	DOS

This	O
sensation	DOS
abated	DOS
,	O
and	O
the	O
patient	O
noted	O
R	BODY
arm	BODY
weakness	DOS
;	O
his	O
wife	O
called	O
EMS	POI

On	O
arrival	Patient Relocation
,	O
EMS	POI
found	O
FSG	Other Measurement / Result
161	Other Measurement / Result
,	O
BP	O
175/82	Blood Pressure
,	O
and	O
an	O
irregularly	Frequency
irregular	DOS
pulse	DOS

They	O
felt	O
that	O
the	O
patient	O
had	O
R	BODY
facial	DOS
droop	DOS
and	O
R	BODY
arm	BODY
weakness	DOS

While	O
in	O
the	GEO
ambulance	GEO
,	O
he	O
was	O
thought	O
to	O
develop	O
dysarthria	DOS

He	O
was	O
brought	Patient Relocation
to	O
the	GEO
Hospital1	GEO
18	GEO
ED	GEO
and	O
a	O
stroke	Procedure
code	Procedure
was	O
activated	O
at	O
1000pm	Time

The	O
Neurology	POI
resident	POI
was	O
at	O
the	GEO
bedside	GEO
within	Time
minutes	Time

She	O
gave	O
the	O
patient	O
an	O
NIHSS	Other Measurement / Result
of	Other Measurement / Result
3	Other Measurement / Result
1	Other Measurement / Result
point	O
each	O
for	O
R	BODY
facial	O
droop,	O
R	BODY
pronator	DOS
drift	DOS
,	O
and	O
RUE	BODY
dysmetria	DOS

She	O
also	O
felt	O
that	O
the	O
patient	O
had	O
a	O
L	BODY
tongue	BODY
deviation	DOS

The	O
patient??????s	O
wife	O
clarified	O
that	O
speech	DOS
was	DOS
at	DOS
baseline	DOS
i.e	O

not	DOS
newly	DOS
dysarthric	DOS

EKG	Test / Screening
revealed	O
atrial	Condition
fibrillation	Condition

SBP	O
was	O
noted	O
to	O
be	O
190	Blood Pressure
and	O
the	O
patient	O
received	O
10mg	Dose
IV	Route
labetolol	Drug

NIHSS	Test / Screening
at	O
1030pm	Time
by	O
this	O
author	O
=	O
3	O
LOC	Other Measurement / Result
??????	Other Measurement / Result
0	Other Measurement / Result
Questions	Other Measurement / Result
??????	Other Measurement / Result
0	Other Measurement / Result
Commands	Other Measurement / Result
??????	Other Measurement / Result
0	Other Measurement / Result
Gaze	Other Measurement / Result
??????	Other Measurement / Result
0	Other Measurement / Result
Visual	Other Measurement / Result
Fields	Other Measurement / Result
??????	Other Measurement / Result
0	Other Measurement / Result
Facial	Other Measurement / Result
paresis	Other Measurement / Result
??????	Other Measurement / Result
1	Other Measurement / Result
Strength	Other Measurement / Result
??????	Other Measurement / Result
1	Other Measurement / Result
Right	Other Measurement / Result
pronator	Other Measurement / Result
drift	Other Measurement / Result
Ataxia	Other Measurement / Result
??????	Other Measurement / Result
0	Other Measurement / Result
Sensory	Other Measurement / Result
??????	Other Measurement / Result
0	Other Measurement / Result
Language	Other Measurement / Result
??????	Other Measurement / Result
0	Other Measurement / Result
Dysarthria	Other Measurement / Result
??????	Other Measurement / Result
1	Other Measurement / Result
Neglect	Other Measurement / Result
-	Other Measurement / Result
0	Other Measurement / Result

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
79M	Age
s/p	O
repair	Procedure
of	O
AAA	Condition
1-31	Date
presents	Patient Relocation
with	O
abdominal	BODY
distention	DOS
,	O
nausea	DOS
and	O
vomiting	DOS
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
This	O
is	O
an	O
81-year-old	Age
gentleman	Gender
with	O
a	O
past	O
medical	O
history	O
of	O
CAD	Condition
s/p	O
MI	Condition
,	O
MDS	Condition
on	O
cycle	Drug
2	Drug
Vidaza	Drug
,	O
anemia	Condition
,	O
severe	O
COPD	Condition
baseline	O
home	Drug
oxygen	Drug
2.5	Dose
L	Dose
,	O
hypertension	Condition
,	O
hyperlipidemia	Condition
,also	O
with	O
bladder	BODY
cancer	Condition
status	O
post	O
TURBT	Procedure
and	O
BCG	Procedure
treatment	Procedure
in	O
2135	Date
presenting	Patient Relocation
with	O
retroperitoneal	Condition
bleed	Condition

He	O
presented	Patient Relocation
to	O
Location	GEO
un	GEO
620	GEO
ED	GEO
this	Time
afternoon	Time
with	O
left	BODY
sided	BODY
abdominal	DOS
pain	DOS
radiating	DOS
to	O
his	O
left	BODY
thigh	BODY

He	O
had	O
previously	O
been	O
hospitalized	Accident / Event
there	O
from	O
Date	O
range	O
1	O
3462	O
for	O
SOB	DOS
and	O
tachycardia	DOS
during	O
which	O
he	O
was	O
found	O
to	O
have	O
a	O
PE	Condition
and	O
PNA	Condition
and	O
discharged	Patient Relocation
to	O
rehab	GEO
on	O
lovenox	Drug
bridge	O
to	O
coumadin	Drug
and	O
levfloxacin	Drug

CT	Test / Screening
at	O
Location	GEO
un	GEO
620	GEO
showed	O
active	O
extravasation	DOS
on	O
CTA	Test / Screening
abd/pelvis	Test / Screening

HCT	Other Measurement / Result
23.9	Other Measurement / Result
,	O
received	O
1U	Dose
PRBC	Drug
and	O
10mg	Dose
vitamin	Drug
K	Drug
and	O
transferred	Patient Relocation
to	O
Hospital1	GEO
18	GEO

On	O
arrival	Patient Relocation
to	O
the	GEO
ED	GEO
his	O
VS	O
were	O
T	O
97.6	Temperature
HR	O
122	Heart Rate
bp	O
126/66	Blood Pressure
RR	O
20	Respiratory Rate
100%	O2 Saturation
ON	O
5L	Dose
NC	Route

HCT	Other Measurement / Result
at	Other Measurement / Result
24.3	Other Measurement / Result
from	Other Measurement / Result
30.5	Other Measurement / Result
on	O
discharge	Patient Relocation
2140-8-9	Date
after	O
transfusion	Procedure

In	O
ED	GEO
Became	O
hypotensive	DOS
to	O
59/44	Blood Pressure
with	O
1U	Dose
PRBC	Drug
given,	O
1	Dose
U	Dose
FFP	Drug
,	O
improving	O
to	O
111/50	Blood Pressure
HR	O
in	O
100s	Heart Rate

ED	GEO
EKG	Test / Screening
showed	O
sinus	DOS
tachycardia	DOS

Increasing	O
pain	DOS
?	O
tamponading	DOS
vs	O
worse	O
managed	O
with	O
fentanyl	Drug
boluses	Route

Surgery	POI
consulted	POI
,	O
noted	O
LLQ/L	BODY
groin	DOS
pain	DOS
c/w	O
location	O
of	O
RP	BODY
bleed	Condition
on	O
CT	Test / Screening
scan	Test / Screening
,	O
recommended	O
consulting	O
interventional	O
radiology	POI
for	O
possible	O
intervention	Procedure
and	O
continued	O
transfusion	Procedure
,	O
resuscitation	Procedure
with	O
plan	O
to	O
follow	O

IR	POI
consulted	O
for	O
angio	Procedure
,felt	O
risks	O
of	O
angio	O
outweighed	O
benefits	O
of	O
resuscitation	Procedure
,	O
watching	O

On	O
arrival	Patient Relocation
to	O
the	GEO
MICU	GEO
patient	O
denied	DOS
pain	DOS

SOB	DOS
with	O
nasal	Route
canula	Route
and	O
atrovent	Route
nebulizers	Drug
given	O

Tachycardia	DOS
to	O
140s	Heart Rate

IVF	Drug
bolus	Route
given	O

2	Quantity
18	Procedure
guage	Procedure
peripherals	Procedure
in	Procedure
place	Procedure

Review	Test / Screening
of	Test / Screening
systems	Test / Screening
+	O
Per	O
HPI	O
-	O
Denies	DOS
fever,	DOS
chills,	DOS
night	DOS
sweats,	DOS
recent	DOS
weight	DOS
loss	DOS
or	DOS
gain	DOS

Denies	DOS
headache,	DOS
sinus	DOS
tenderness,	DOS
rhinorrhea	DOS
or	DOS
congestion	DOS

Denies	DOS
cough,	DOS
shortness	DOS
of	DOS
breath,	DOS
or	DOS
wheezing	DOS

Denies	DOS
chest	DOS
pain,	DOS
chest	DOS
pressure,	DOS
palpitations,	DOS
or	DOS
weakness	DOS

Denies	DOS
nausea,	DOS
vomiting,	DOS
diarrhea,	DOS
constipation,	DOS
abdominal	DOS
pain,	DOS
or	DOS
changes	DOS
in	DOS
bowel	DOS
habits	DOS

Denies	DOS
dysuria,	DOS
frequency,	DOS
or	DOS
urgency	DOS

Denies	DOS
arthralgias	DOS
or	DOS
myalgias	DOS

Denies	DOS
rashes	DOS
or	DOS
skin	DOS
changes	DOS
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
a	O
57-year-old	Age
female	Gender
with	O
a	O
history	O
of	O
obesity	Condition
,	O
severe	O
obstructive	O
sleep	Condition
apnea	Condition
,	O
pulmonary	BODY
hypertension	Condition
,	O
and	O
diastolic	Condition
congestive	Condition
heart	Condition
failure	Condition
who	O
was	O
recently	O
discharged	Patient Relocation
from	O
the	GEO
hospital	GEO
on	O
3-23	Date
who	O
returned	Patient Relocation
for	O
evaluation	Test / Screening
of	O
persistent	Frequency
nausea	DOS
and	O
headache	DOS
that	O
has	O
been	O
progressive	O
since	O
discharge	Patient Relocation

She	O
was	O
admitted	Patient Relocation
on	O
3-19	Date
with	O
hypoxia	DOS
and	O
started	O
on	O
Hospital1	GEO
-level	O
positive	Procedure
airway	Procedure
pressure	Procedure
for	O
obstructive	O
sleep	Condition
apnea	Condition
in	O
the	GEO
hospital	GEO
and	O
discharged	Patient Relocation
on	O
3-23	Date
with	O
home	GEO
Hospital1	GEO
-level	O
positive	Procedure
airway	Procedure
pressure	Procedure
at	Time
night	Time

She	O
reported	O
mild	O
nausea	DOS
before	O
discharge	Patient Relocation
but	O
reports	O
progressive	DOS
symptoms	DOS
over	O
the	O
past	O
two	Duration
weeks	Duration
not	O
associated	O
with	O
eating	O

The	O
patient	O
states	O
her	O
symptoms	DOS
seem	DOS
worse	DOS
when	O
she	O
was	O
off	O
the	O
Hospital1	GEO
-level	O
positive	O
airway	Procedure
pressure	Procedure
machine	Procedure

She	O
was	O
also	O
complaining	O
of	O
a	O
headache	DOS
that	O
is	O
sometimes	O
associated	O
with	O
nausea	DOS
but	O
not	O
always	O

She	O
denies	DOS
any	DOS
other	DOS
urinary	DOS
symptoms	DOS

She	O
denies	DOS
gastrointestinal	DOS
complaints	DOS
such	DOS
as	DOS
diarrhea,	DOS
abdominal	DOS
pain,	DOS
or	DOS
constipation	DOS

She	O
denies	DOS
any	DOS
urinary	DOS
complaints	DOS
such	DOS
a	DOS
dysuria,	DOS
frequency,	DOS
or	DOS
hematuria	DOS

No	DOS
chest	DOS
pain	DOS

No	DOS
increase	DOS
in	DOS
her	DOS
lower	DOS
extremity	DOS
edema	DOS

No	DOS
increase	DOS
in	DOS
her	DOS
baseline	DOS
shortness	DOS
of	DOS
breath	DOS

She	O
states	O
her	O
Hospital1	GEO
-level	O
positive	Procedure
airway	Procedure
pressure	Procedure
has	O
not	DOS
been	DOS
fitting	DOS
well	DOS
,	O
and	O
she	O
uses	O
it	O
less	O
than	O
three	Duration
to	Duration
four	Duration
hours	Duration
per	Frequency
night	Frequency

In	O
the	GEO
Emergency	GEO
Room	GEO
the	O
patient	O
was	O
noted	O
to	O
be	O
hypertensive	DOS
with	O
a	O
systolic	O
blood	O
pressure	O
of	O
214	Blood Pressure

She	O
was	O
given	O
12	Dose
mg	Dose
of	O
Zofran	Drug
,	O
2	Dose
mg	Dose
of	O
Ativan	Drug
,	O
and	O
4	Dose
mg	Dose
of	O
morphine	Drug
.	O

HISTORY	O
OF	O
